key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,11.9022,0.0,75.0,75.0,7.0,1.0,10000.0,0.0,59000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,7.912,0.0,76.0,76.0,52.0,1.0,5000.0,0.0,56000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.66,0.0,77.0,77.0,85.0,1.0,25000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.0045,0.0,78.0,78.0,14.0,1.0,10000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.5925,0.0,79.0,79.0,55.0,1.0,5000.0,0.0,14000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.0367,0.0,80.0,80.0,17.0,1.0,10000.0,0.0,60000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.0904,0.0,81.0,81.0,8.0,1.0,10000.0,0.0,111000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.5292,0.0,82.0,82.0,45.0,1.0,5000.0,0.0,15000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.7929,0.0,83.0,83.0,31.0,1.0,5000.0,0.0,35000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.508,0.0,84.0,84.0,57.0,1.0,5000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.7378,0.0,85.0,85.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.0966,0.0,86.0,86.0,29.0,1.0,10000.0,0.0,151000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.1486,0.0,87.0,87.0,36.0,1.0,5000.0,0.0,36000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.9873,0.0,88.0,88.0,12.0,1.0,10000.0,0.0,60000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,6.7401,0.0,89.0,89.0,75.0,1.0,25000.0,0.0,35000.0,60.0
