key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,79.0,79.0,68.0,1.0,25000.0,0.0,125000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,80.0,80.0,19.0,1.0,10000.0,0.0,149000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,81.0,81.0,18.0,1.0,10000.0,0.0,110000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.2181,0.0,82.0,82.0,87.0,1.0,25000.0,0.0,75000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,83.0,83.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,84.0,84.0,2.0,1.0,10000.0,0.0,61000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,85.0,85.0,79.0,1.0,25000.0,0.0,150000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,86.0,86.0,6.0,1.0,10000.0,0.0,40000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,87.0,87.0,20.0,1.0,10000.0,0.0,20000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,88.0,88.0,77.0,1.0,25000.0,0.0,75000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,89.0,89.0,64.0,1.0,25000.0,0.0,150000.0,4.0
