key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1188,0,66,66,36,1,5000,0,36000,9,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.855,0,67,67,48,1,5000,0,105000,60,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1922,0,68,68,25,1,10000,0,10000,150,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.479,0,69,69,61,1,25000,0,55000,6,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0029,0,70,70,6,1,10000,0,40000,10,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5574,0,71,71,80,1,25000,0,35000,90,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1923,0,72,72,15,1,10000,0,20000,59,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.596,0,73,73,10,1,10000,0,21000,31,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.9902,0,74,74,27,1,10000,0,61000,150,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2038,0,75,75,1,1,10000,0,39000,6,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.0432,0,76,76,18,1,10000,0,110000,60,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.4854,0,77,77,83,1,25000,0,125000,89,,
