key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5002,0,71,71,1,1,10000,0,39000,6,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.6552,0,72,72,49,1,5000,0,149000,59,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3075,0,73,73,29,1,10000,0,151000,151,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2251,0,74,74,67,1,25000,0,75000,10,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.1715,0,75,75,79,1,25000,0,150000,61,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,9.6832,0,76,76,44,1,5000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.6158,0,77,77,58,1,5000,0,106000,152,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.609,0,78,78,68,1,25000,0,125000,9,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.053,0,79,79,66,1,25000,0,55000,11,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.3181,0,80,80,3,1,10000,0,109000,5,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3167,0,81,81,86,1,25000,0,55000,151,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.6141,0,82,82,16,1,10000,0,39000,59,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.1912,0,83,83,57,1,5000,0,55000,151,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5877,0,84,84,62,1,25000,0,75000,5,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.6248,0,85,85,17,1,10000,0,60000,60,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.3974,0,86,86,55,1,5000,0,14000,149,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.0022,0,87,87,54,1,5000,0,150000,90,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.8172,0,88,88,22,1,10000,0,61000,89,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.6497,0,89,89,84,1,25000,0,150000,89,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,space,1.8725
