key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,,0.0,,0.0,69.0,69.0,33.0,1.0,5000.0,0.0,104000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.53959,0.0,70.0,70.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.240745,0.0,71.0,71.0,40.0,1.0,5000.0,0.0,14000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.38258,0.0,72.0,72.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.79995,0.0,73.0,73.0,31.0,1.0,5000.0,0.0,35000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.686855,0.0,74.0,74.0,42.0,1.0,5000.0,0.0,56000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.154785,0.0,75.0,75.0,38.0,1.0,5000.0,0.0,104000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.00359,0.0,76.0,76.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.722975,0.0,77.0,77.0,11.0,1.0,10000.0,0.0,39000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,8.631895,0.0,78.0,78.0,76.0,1.0,25000.0,0.0,55000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.839545,0.0,79.0,79.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.67814,0.0,80.0,80.0,12.0,1.0,10000.0,0.0,60000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.762345,0.0,81.0,81.0,57.0,1.0,5000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.09471,0.0,82.0,82.0,16.0,1.0,10000.0,0.0,39000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.17854,0.0,83.0,83.0,74.0,1.0,25000.0,0.0,150000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.87993,0.0,84.0,84.0,52.0,1.0,5000.0,0.0,56000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.808695,0.0,85.0,85.0,9.0,1.0,10000.0,0.0,151000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.05423,0.0,86.0,86.0,7.0,1.0,10000.0,0.0,59000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.203245,0.0,87.0,87.0,54.0,1.0,5000.0,0.0,150000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.764775,0.0,88.0,88.0,17.0,1.0,10000.0,0.0,60000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.252225,0.0,89.0,89.0,82.0,1.0,25000.0,0.0,75000.0,90.0
