key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.2405,0.0,51.0,51.0,4.0,1.0,10000.0,0.0,150000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.3233,0.0,52.0,52.0,6.0,1.0,10000.0,0.0,40000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.3254,0.0,53.0,53.0,20.0,1.0,10000.0,0.0,20000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,5.3397,0.0,54.0,54.0,47.0,1.0,5000.0,0.0,56000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.3068,0.0,55.0,55.0,32.0,1.0,5000.0,0.0,54000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.39,0.0,56.0,56.0,49.0,1.0,5000.0,0.0,149000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.3226,0.0,57.0,57.0,26.0,1.0,10000.0,0.0,39000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.8898,0.0,58.0,58.0,23.0,1.0,10000.0,0.0,110000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.1765,0.0,59.0,59.0,76.0,1.0,25000.0,0.0,55000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.2913,0.0,60.0,60.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,7.3575,0.0,61.0,61.0,12.0,1.0,10000.0,0.0,60000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,10.5571,0.0,62.0,62.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.0728,0.0,63.0,63.0,7.0,1.0,10000.0,0.0,59000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.5906,0.0,64.0,64.0,31.0,1.0,5000.0,0.0,35000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,14.7903,0.0,65.0,65.0,52.0,1.0,5000.0,0.0,56000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.6078,0.0,66.0,66.0,3.0,1.0,10000.0,0.0,109000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.3233,0.0,67.0,67.0,44.0,1.0,5000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,5.0073,0.0,68.0,68.0,67.0,1.0,25000.0,0.0,75000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.7563,0.0,69.0,69.0,34.0,1.0,5000.0,0.0,151000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,8.4408,0.0,70.0,70.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.5733,0.0,71.0,71.0,89.0,1.0,25000.0,0.0,150000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.7241,0.0,72.0,72.0,8.0,1.0,10000.0,0.0,111000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.2072,0.0,73.0,73.0,37.0,1.0,5000.0,0.0,56000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.34,0.0,74.0,74.0,15.0,1.0,10000.0,0.0,20000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.3743,0.0,75.0,75.0,73.0,1.0,25000.0,0.0,125000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.0432,0.0,76.0,76.0,35.0,1.0,5000.0,0.0,15000.0,11.0
